Description,Value,,,,,
,,,,,,
Max Score,4750,"These 4 settings are used to cap player score to min and max, then scale them to min and max percent",,,,
Min Score,4000,,,,,
Min Percent,100, ,,,,
Max Percent,125,,,,,
Excess Player Rank Multiplier,75,In case there aren't enough player rank multipliers,,,,
,,,,,,
Area Rank Multiplier,110,105,105,105,105,110
,,,,,,
Player Rank Multiplier,125,115,100,95,85,75
,,,,,,
Offer Points,0,1,2,,,
,These settings connect to CONTRACTLENGHTPLAYERAGE from TransfersPlayerContract.ini,,,,,
Years Added for Bucket,4,4,3,2,1,
,,,,,,
Rating / Overall,60,70,80,90,100,
0.5,1,1,1.1,1.2,1.2,
1,1,1,1.1,1.2,1.2,
1.5,1,1,1.1,1.2,1.2,
2,1,1,1.1,1.2,1.2,
2.5,1,1,1.1,1.2,1.2,
3,1,1,1.1,1.2,1.2,
3.5,1,1,1.1,1.2,1.2,
4,0.95,1.05,1.15,1.2,1.2,
4.5,0.95,1.05,1.15,1.2,1.2,
5,0.95,1.05,1.15,1.2,1.2,
,,,,,,
Age,19,23,28,31,40,
Modifier,1.1,1,1.2,0.75,0.5,
